Epoch 1/1 | step 50/100 | phase with_noise_channels | minibatch 15 | loss: 1.54694
Epoch 1/1 | step 51/100 | phase with_noise_channels | minibatch 15 | loss: 2.17768
Epoch 1/1 | step 51/100 | phase with_noise_channels | minibatch 15 | loss: 1.00072
Epoch 1/1 | step 51/100 | phase with_noise_channels | minibatch 15 | loss: 0.576242
Epoch 1/1 | step 51/100 | phase with_noise_channels | minibatch 15 | loss: 1.91256
Epoch 1/1 | step 52/100 | phase with_noise_channels | minibatch 15 | loss: 0.856679
Epoch 1/1 | step 52/100 | phase with_noise_channels | minibatch 15 | loss: 0.938978
Epoch 1/1 | step 52/100 | phase with_noise_channels | minibatch 15 | loss: 0.609907
Epoch 1/1 | step 52/100 | phase with_noise_channels | minibatch 15 | loss: 1.24137
Epoch 1/1 | step 53/100 | phase with_noise_channels | minibatch 15 | loss: 0.7708
Epoch 1/1 | step 53/100 | phase with_noise_channels | minibatch 15 | loss: 1.08723
Epoch 1/1 | step 53/100 | phase with_noise_channels | minibatch 15 | loss: 0.849633
Epoch 1/1 | step 53/100 | phase with_noise_channels | minibatch 15 | loss: 1.33064
Epoch 1/1 | step 54/100 | phase with_noise_channels | minibatch 15 | loss: 0.837058
Epoch 1/1 | step 54/100 | phase with_noise_channels | minibatch 15 | loss: 0.911183
Epoch 1/1 | step 54/100 | phase with_noise_channels | minibatch 15 | loss: 0.557489
Epoch 1/1 | step 54/100 | phase with_noise_channels | minibatch 15 | loss: 1.06529
Epoch 1/1 | step 55/100 | phase with_noise_channels | minibatch 15 | loss: 0.781797
Epoch 1/1 | step 55/100 | phase with_noise_channels | minibatch 15 | loss: 0.934663
Epoch 1/1 | step 55/100 | phase with_noise_channels | minibatch 15 | loss: 0.5185
Epoch 1/1 | step 55/100 | phase with_noise_channels | minibatch 15 | loss: 1.13401
Epoch 1/1 | step 56/100 | phase with_noise_channels | minibatch 15 | loss: 0.772101
Epoch 1/1 | step 56/100 | phase with_noise_channels | minibatch 15 | loss: 0.955085
Epoch 1/1 | step 56/100 | phase with_noise_channels | minibatch 15 | loss: 0.633286
Epoch 1/1 | step 56/100 | phase with_noise_channels | minibatch 15 | loss: 1.06978
Epoch 1/1 | step 57/100 | phase with_noise_channels | minibatch 15 | loss: 0.912823
Epoch 1/1 | step 57/100 | phase with_noise_channels | minibatch 15 | loss: 339.873
Epoch 1/1 | step 57/100 | phase with_noise_channels | minibatch 15 | loss: 0.556231
Epoch 1/1 | step 57/100 | phase with_noise_channels | minibatch 15 | loss: 0.896624
Epoch 1/1 | step 58/100 | phase with_noise_channels | minibatch 15 | loss: 0.748498
Epoch 1/1 | step 58/100 | phase with_noise_channels | minibatch 15 | loss: 0.96252
Epoch 1/1 | step 58/100 | phase with_noise_channels | minibatch 15 | loss: 0.528051
Epoch 1/1 | step 58/100 | phase with_noise_channels | minibatch 15 | loss: 1.05795
Epoch 1/1 | step 59/100 | phase with_noise_channels | minibatch 15 | loss: 0.696104
